Waktu(s)	x1(m)		x2(m)		v1(m/s)	v2(m/s)	Energi(J)
19.870	-0.00191417	-0.00202069	-0.01979753	-0.02092453	4.0437
19.880	-0.00210226	-0.00221950	-0.01778895	-0.01880502	4.7295
19.890	-0.00226936	-0.00239616	-0.01560247	-0.01649733	5.3926
19.900	-0.00241379	-0.00254890	-0.01325985	-0.01402436	6.0067
19.910	-0.00253411	-0.00267618	-0.01078442	-0.01141068	6.5471
19.920	-0.00262912	-0.00277673	-0.00820087	-0.00868235	6.9924
19.930	-0.00269786	-0.00284953	-0.00553500	-0.00586658	7.3248
19.940	-0.00273963	-0.00289386	-0.00281345	-0.00299154	7.5310
19.950	-0.00275403	-0.00290926	-0.00006348	-0.00008604	7.6028
19.960	-0.00274090	-0.00289558	0.00268737	0.00282076	7.5373
19.970	-0.00270037	-0.00285294	0.00541153	0.00569965	7.3371
19.980	-0.00263285	-0.00278177	0.00808167	0.00852169	7.0102
19.990	-0.00253901	-0.00268279	0.01067101	0.01125849	6.5697
